"","ID","Study","Series","Test","Site.Name","Town..County.State","Planted","Harvested","Species","acres","Soil.type.and.or.CRIFF.series","pt_id","mukey","muname","comppct_l","comppct_r","comppct_h","compname","compkind","majcompflag","otherph","localphase","slope_l","slope_r","slope_h","slopelenusle_l","slopelenusle_r","slopelenusle_h","runoff","tfact","wei","weg","erocl","earthcovkind1","earthcovkind2","hydricon","hydricrating","drainagecl","elev_l","elev_r","elev_h","aspectccwise","aspectrep","aspectcwise","geomdesc","albedodry_l","albedodry_r","albedodry_h","airtempa_l","airtempa_r","airtempa_h","map_l","map_r","map_h","reannualprecip_l","reannualprecip_r","reannualprecip_h","ffd_l","ffd_r","ffd_h","nirrcapcl","nirrcapscl","nirrcapunit","irrcapcl","irrcapscl","irrcapunit","cropprodindex","constreeshrubgrp","wndbrksuitgrp","rsprod_l","rsprod_r","rsprod_h","foragesuitgrpid","wlgrain","wlgrass","wlherbaceous","wlshrub","wlconiferous","wlhardwood","wlwetplant","wlshallowwat","wlrangeland","wlopenland","wlwoodland","wlwetland","soilslippot","frostact","initsub_l","initsub_r","initsub_h","totalsub_l","totalsub_r","totalsub_h","hydgrp","corcon","corsteel","taxclname","taxorder","taxsuborder","taxgrtgroup","taxsubgrp","taxpartsize","taxpartsizemod","taxceactcl","taxreaction","taxtempcl","taxmoistscl","taxtempregime","soiltaxedition","castorieindex","flecolcomnum","flhe","flphe","flsoilleachpot","flsoirunoffpot","fltemik2use","fltriumph2use","indraingrp","innitrateleachi","misoimgmtgrp","vasoimgtgrp","cokey","geometry"
"25","S_SIGNS_Hor_C_1","SSIGNS - CRIFF C_rep1","CRIFF C","C-1","Hortense","Jesup, Wayne County, GA",2013,NA,"loblolly",1.98,"CRIFF C",25,125090,"Leon sand, 0 to 2 percent slopes",NA,92,NA,"Leon","Series","Yes",NA,"non-hydric",0,1,2,NA,46,NA,NA,5,"220","1","None - deposition","Tree cover","Conifers",NA,"No","Poorly drained",2.5,31.7,64.5,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,11.5,18.9,26,1030,1328,1598,NA,NA,NA,225,267,298,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,"7",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,26109935,c(-81.99753, 31.386977)
"26","S_SIGNS_Hor_C_2","SSIGNS - CRIFF C_rep2","CRIFF C","C-2","Hortense","Jesup, Wayne County, GA",2013,NA,"loblolly",1.98,"CRIFF C",26,125090,"Leon sand, 0 to 2 percent slopes",NA,92,NA,"Leon","Series","Yes",NA,"non-hydric",0,1,2,NA,46,NA,NA,5,"220","1","None - deposition","Tree cover","Conifers",NA,"No","Poorly drained",2.5,31.7,64.5,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,11.5,18.9,26,1030,1328,1598,NA,NA,NA,225,267,298,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,"7",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,26109935,c(-81.997531, 31.386977)
"27","S_SIGNS_Hor_C_3","SSIGNS - CRIFF C_rep3","CRIFF C","C-3","Hortense","Jesup, Wayne County, GA",2013,NA,"loblolly",1.98,"CRIFF C",27,125104,"Rutlege (surrency) sand",NA,100,NA,"Rutlege","Series","Yes",NA,NA,0,1,1,NA,46,NA,NA,5,"0","8",NA,NA,NA,"Wooded under natural conditions","Yes","Very poorly drained",5,18,30,360,135,0,"bays (geom.), depressions",NA,0.16,NA,18,19,21,1120,1170,1320,NA,NA,NA,230,250,290,"6","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A/D","High","Moderate","Loamy, siliceous, thermic Arenic Umbric Paleaquults","Ultisols","Aquults","Paleaquults","Arenic Umbric Paleaquults","loamy",NA,NA,"not used","thermic",NA,"thermic",NA,NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26109888,c(-82.006419, 31.384365)
"28","S_SIGNS_Gai_C","SSIGNS - CRIFF C","CRIFF C","C-2","Gainesville","Gainesville, Alachua County, FL",2013,NA,"loblolly",1.98,"CRIFF C",28,320671,"Pomona sand, 0 to 2 percent slopes",NA,70,NA,"Pomona","Series","Yes",NA,NA,0,1,2,30,46,91,"High",5,"220","1","Class 1","Tree cover","Intermixed conifers and hardwoods",NA,"No","Poorly drained",6,21,55,0,200,360,"flats on marine terraces on coastal plains",NA,0.17,NA,19,21,23,1278,1379,1481,NA,NA,NA,248,263,278,"4","w",NA,NA,NA,NA,NA,"2a",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, hyperthermic Ultic Alaquods","Spodosols","Aquods","Alaquods","Ultic Alaquods","sandy","not used","not used","not used","hyperthermic","Typic","hyperthermic","twelfth edition",NA,"7",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,25395657,c(-82.312903, 29.71978)
"29","S_SIGNS_Bra_C","SSIGNS - CRIFF C","CRIFF C","C-3","Bradford","Bradford County, FL",2013,NA,"loblolly",2.01,"CRIFF C",29,2686816,"Surrency mucky fine sand, frequently ponded, 0 to 1 percent slopes",85,97,100,"Surrency","Series","Yes",NA,"frequently ponded",0,0,1,30,46,61,NA,5,"0","8","None - deposition","Tree cover","Intermixed conifers and hardwoods","Wooded under natural conditions","Yes","Very poorly drained",3,41,74,NA,NA,NA,"depressions on coastal plains, drainageways on coastal plains",NA,0.04,NA,11,19.9,27.3,963,1276,1443,NA,NA,NA,209,260,296,"7","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,23,0,0,30,"A/D","High","High","Loamy, siliceous, semiactive, thermic Arenic Umbric Paleaquults","Ultisols","Aquults","Paleaquults","Arenic Umbric Paleaquults","loamy","not used","semiactive","not used","thermic","Typic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26110228,c(-82.458824, 30.740328)
"30","S_SIGNS_Oke_C","SSIGNS - CRIFF C","CRIFF C","C-4","Okefenokee","Ware County, GA",2014,NA,"loblolly",2.01,"CRIFF C",30,2408365,"Mascotte fine sand, 0 to 2 percent slopes",NA,81,NA,"Mascotte","Taxadjunct","Yes",NA,NA,0,1,2,30,30,91,NA,5,"250","1","None - deposition","Tree cover","Conifers","Wooded under natural conditions","Yes","Poorly drained",0,41,59,NA,NA,NA,"flatwoods on coastal plains",NA,0.67,NA,12.8,19.9,27.3,963,1276,1704,NA,NA,NA,231,260,296,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"C/D","High","Moderate","Sandy, siliceous, thermic Ultic Alaquods","Spodosols","Aquods","Alaquods","Ultic Alaquods","sandy","not used","not used","not used","thermic","Typic","thermic","twelfth edition",NA,"22",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,26109835,c(-82.484816, 30.952223)
"31","S_SIGNS_Lot_E","SSIGNS - CRIFF E ","CRIFF E","E-1","Lottie","Baldwin County, AL",2014,NA,"loblolly",2.01,"CRIFF E",31,328211,"Sunsweet fine sandy loam, 5 to 8 percent slopes, eroded",NA,90,NA,"Sunsweet","Series","Yes",NA,"(Esto)",5,7,8,NA,46,NA,NA,5,"86","3",NA,NA,NA,NA,"No","Well drained",46,92,137,0,158,360,"hillslopes",0.23,0.3,0.37,11,19,25,1016,1321,1702,NA,NA,NA,217,245,270,"4","e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,NA,NA,NA,"C","High","High","Fine, kaolinitic, thermic Typic Kandiudults","Ultisols","Udults","Kandiudults","Typic Kandiudults","fine",NA,NA,"not used","thermic",NA,"thermic",NA,NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26046358,c(-87.625735, 31.154782)
"32","S_SIGNS_Old_E","SSIGNS - CRIFF E ","CRIFF E","E-2","Old Stage Rd","Conecuh County, AL",2014,NA,"loblolly",2.01,"CRIFF E",32,328736,"Orangeburg sandy loam, 1 to 6 percent slopes",NA,85,NA,"Orangeburg","Series","Yes",NA,NA,1,4,6,46,76,91,"Very low",5,"86","3","Class 1","Crop cover","Close-grown crop",NA,"No","Well drained",52,102,152,0,158,360,"-- Error in Exists On --",0.23,0.29,0.37,15,18,20,1270,1448,1626,NA,NA,NA,220,235,250,"2","e",NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"B","Moderate","Moderate","Fine-loamy, kaolinitic, thermic Typic Kandiudults","Ultisols","Udults","Kandiudults","Typic Kandiudults","fine-loamy","not used","not used","not used","thermic","Udic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26044504,c(-87.340127, 31.338323)
"33","S_SIGNS_Bel_E","SSIGNS - CRIFF E ","CRIFF E","E-3","Belcher Tract","Monroe County, AL",2014,NA,"loblolly",1.98,"CRIFF E",33,330846,"Lucy loamy sand, 5 to 8 percent slopes",NA,85,NA,"Lucy","Series","Yes",NA,NA,5,7,8,40,43,49,"Low",5,"134","2","Class 1","Crop cover","Row crop",NA,"No","Well drained",30,76,122,360,135,0,"coastal plains on broad interstream divides",NA,0.16,NA,13,18,21,1020,1360,1740,NA,NA,NA,190,255,310,"3","s",NA,"2","s",NA,NA,"5",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"B","Moderate","Moderate","Loamy, kaolinitic, thermic Arenic Kandiudults","Ultisols","Udults","Kandiudults","Arenic Kandiudults","loamy","not used","not used","not used","thermic","Udic","thermic","eleventh edition",NA,"5",NA,NA,"Medium","Low","Yes","Yes",NA,NA,NA,NA,26023000,c(-87.49411, 31.39661)
"34","S_SIGNS_Bru_E","SSIGNS - CRIFF E ","CRIFF E","E-4","Brushy Creek Rd","Copiah County, MS",2014,NA,"loblolly",1.98,"CRIFF E",34,567699,"Providence silt loam, 2 to 5 percent slopes, eroded",80,85,95,"Providence","Series","Yes",NA,"eroded",2,4,5,NA,37,NA,"Very high",4,"56","5","Class 2","Crop cover","Row crop",NA,"No","Moderately well drained",36.5,72.2,107.9,0,205,360,"loess hills on uplands",NA,0.17,NA,18,19.5,21,1372,1510,1626,NA,NA,NA,270,305,335,"2","e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"C/D","Moderate","High","Fine-silty, mixed, active, thermic Oxyaquic Fragiudalfs","Alfisols","Udalfs","Fragiudalfs","Oxyaquic Fragiudalfs","fine-silty","not used","active","not used","thermic","Oxyaquic","thermic","eleventh edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,25938676,c(-90.195413, 31.894454)
"35","S_SIGNS_Pos_D","SSIGNS - CRIFF D ","CRIFF D","D-1","Post Road","Wayne County, GA",2016,NA,"loblolly",2.01,"CRIFF D, Leon Sand",35,125090,"Leon sand, 0 to 2 percent slopes",NA,92,NA,"Leon","Series","Yes",NA,"non-hydric",0,1,2,NA,46,NA,NA,5,"220","1","None - deposition","Tree cover","Conifers",NA,"No","Poorly drained",2.5,31.7,64.5,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,11.5,18.9,26,1030,1328,1598,NA,NA,NA,225,267,298,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,"7",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,26109935,c(-81.704354, 31.386987)
"36","S_SIGNS_Fol_D","SSIGNS - CRIFF D ","CRIFF D","D-2","Folkston","Brantley County, GA",2016,NA,"loblolly",1.98,"CRIFF D, Leon Sand",36,2686782,"Leon fine sand, 0 to 2 percent slopes",NA,94,NA,"Leon","Series","Yes",NA,NA,0,1,2,30,46,91,NA,5,"250","1","None - deposition","Tree cover","Conifers","Wooded under natural conditions","Yes","Poorly drained",0,28.3,54.9,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,10.6,17.7,27.3,1145,1288,1342,NA,NA,NA,190,249,297,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26110046,c(-82.0588588, 30.981387)
"37","S_SIGNS_Sta_D","SSIGNS - CRIFF D ","CRIFF D","D-3","Satilla","Brantley County, GA",2016,NA,"loblolly",1.98,"CRIFF D, Leon Sand",37,2686782,"Leon fine sand, 0 to 2 percent slopes",NA,94,NA,"Leon","Series","Yes",NA,NA,0,1,2,30,46,91,NA,5,"250","1","None - deposition","Tree cover","Conifers","Wooded under natural conditions","Yes","Poorly drained",0,28.3,54.9,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,10.6,17.7,27.3,1145,1288,1342,NA,NA,NA,190,249,297,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26110046,c(-82.086797, 31.209575)
"38","S_SIGNS_Big_D","SSIGNS - CRIFF D ","CRIFF D","D-4","Big Bend","Baker County, FL",2016,NA,"loblolly",2.01,"CRIFF D, Leon Sand",38,1444881,"Leon sand, 0 to 2 percent slopes",NA,92,NA,"Leon","Series","Yes",NA,"non-hydric",0,1,2,NA,46,NA,NA,5,"220","1","None - deposition","Tree cover","Conifers",NA,"No","Poorly drained",2.5,31.7,64.5,NA,NA,NA,"flatwoods on coastal plains",NA,0.04,NA,11.5,18.9,26,1030,1328,1598,NA,NA,NA,225,267,298,"4","w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"A/D","High","High","Sandy, siliceous, thermic Aeric Alaquods","Spodosols","Aquods","Alaquods","Aeric Alaquods","sandy","not used","not used","not used","thermic","Aeric","thermic","eleventh edition",NA,"7",NA,NA,"Low","High","Yes","Yes",NA,NA,NA,NA,24991239,c(-82.0804, 30.343591)
"39","S_SIGNS_Ark_Ark","SSIGNS - ARK","ARK","ARK-1","Arkansas Trace","Ashley County, AR",2016,NA,"loblolly",1.98,"",39,565080,"Bude silt loam, 0 to 2 percent slopes",NA,95,NA,"Bude","Series","Yes","AFFR25-30",NA,0,1,2,15,45,75,"Very high",4,"56","5","Class 1","Crop cover","Row crop",NA,"No","Somewhat poorly drained",15,46,76,360,135,0,"coastal plains, terraces",NA,0.23,NA,9,16,23,1197,1475,1682,NA,NA,NA,205,240,275,"2","w",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","None",0,0,0,0,0,0,"C/D","Moderate","High","Fine-silty, mixed, active, thermic Glossaquic Fragiudalfs","Alfisols","Udalfs","Fragiudalfs","Glossaquic Fragiudalfs","fine-silty","not used","active","not used","thermic","Udic","thermic","eighth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26055873,c(-91.91262, 33.0591)
"40","S_SIGNS_Fou_Ark","SSIGNS - ARK","ARK","ARK-2","Fountain Hill","Ashley County, AR",2016,NA,"loblolly",1.98,"",40,565070,"Pheba silt loam, 0 to 2 percent slopes",NA,90,NA,"Pheba","Series","Yes",NA,NA,0,1,2,15,45,75,"Very high",4,"56","5","Class 1","Crop cover","Row crop",NA,"No","Somewhat poorly drained",15,46,76,0,135,360,"coastal plains, interfluves",NA,0.29,NA,10,17,23,1197,1475,1682,NA,NA,NA,205,240,280,"3","w",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","None",0,0,0,0,0,0,"C/D","Moderate","High","Coarse-silty, siliceous, active, thermic Glossaquic Fragiudults","Ultisols","Udults","Fragiudults","Glossaquic Fragiudults","coarse-silty","not used","active","not used","thermic","Aquic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26056036,c(-91.88013, 33.31951)
"41","S_SIGNS_Wes_Ark","SSIGNS - ARK","ARK","ARK-3","Westline","Sevier County, AR",2016,NA,"loblolly",1.98,"",41,1707504,"Felker very fine sandy loam, 1 to 3 percent slopes",NA,95,NA,"Felker","Series","Yes",NA,NA,1,2,3,15,60,100,"Low",5,"86","3","None - deposition","Grass/herbaceous cover",NA,NA,"No","Somewhat poorly drained",95,105,115,360,135,0,"hillslopes on coastal plains",NA,0.16,NA,10,17,24,1174,1398,1603,NA,NA,NA,215,245,275,"2","e",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,NA,NA,NA,"C","Moderate","High","Fine-silty, siliceous, active, thermic Aquic Paleudults","Ultisols","Udults","Paleudults","Aquic Paleudults","fine-silty",NA,"active","not used","thermic","Udic","thermic","ninth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26130442,c(-94.4594, 33.97526)
"42","S_SIGNS_Pla_Ark","SSIGNS - ARK","ARK","ARK-4","Plainview","Little River County, AR",2016,NA,"loblolly",1.98,"",42,564894,"Felker silt loam, 0 to 1 percent slopes",NA,80,NA,"Felker","Series","Yes",NA,NA,0,0.5,1,15,75,150,"Low",5,"48","6","Class 1","Tree cover",NA,NA,"No","Somewhat poorly drained",51,78,107,360,135,0,"terraces",NA,0.16,NA,16,18,19,1067,1295,1498,NA,NA,NA,200,220,240,"2","w",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,NA,NA,NA,"C","Moderate","High","Fine-silty, siliceous, active, thermic Aquic Paleudults","Ultisols","Udults","Paleudults","Aquic Paleudults","fine-silty","not used","active","not used","thermic","Udic","thermic",NA,NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26139097,c(-94.41618, 33.88867)
"43","S_SIGNS_Ros_NLOU","SSIGNS - NLOU","NLOU","NLOU-1","Roscoe","Jackson Parrish, LA",2017,NA,"loblolly",1.98,"",43,1725263,"McLaurin loamy fine sand, 1 to 3 percent slopes",NA,90,NA,"McLaurin","Series","Yes","AFFR25-30",NA,1,2,3,61,91,200,"Low",5,"134","2","Class 1","Tree cover","Intermixed conifers and hardwoods",NA,"No","Well drained",61,91,122,0,135,360,"interfluves on coastal plains",NA,0.17,NA,15,18,22,1183,1395,1589,NA,NA,NA,210,238,265,"2","e",NA,NA,NA,NA,NA,"3a",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,0,0,0,0,0,"B","High","Moderate","Coarse-loamy, siliceous, subactive, thermic Typic Paleudults","Ultisols","Udults","Paleudults","Typic Paleudults","coarse-loamy","not used","subactive","not used","thermic","Typic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,25884032,c(-92.64638, 32.3404)
"44","S_SIGNS_Mon_NLOU","SSIGNS - NLOU","NLOU","NLOU-2","Monticello","Drew County, AR",2017,NA,"loblolly",1.98,"",44,565466,"Pheba silt loam, 0 to 2 percent slopes",NA,90,NA,"Pheba","Series","Yes",NA,NA,0,1,2,15,45,75,"Very high",4,"56","5","Class 1","Crop cover","Row crop",NA,"No","Somewhat poorly drained",15,46,76,0,135,360,"coastal plains, interfluves",NA,0.29,NA,10,17,23,1197,1475,1682,NA,NA,NA,205,240,280,"3","w",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","None",0,0,0,0,0,0,"C/D","Moderate","High","Coarse-silty, siliceous, active, thermic Glossaquic Fragiudults","Ultisols","Udults","Fragiudults","Glossaquic Fragiudults","coarse-silty","not used","active","not used","thermic","Aquic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,26061974,c(-91.854, 33.575)
"45","S_SIGNS_Jen1_NLOU","SSIGNS - NLOU","NLOU","NLOU-3","Jena1","LaSalle Parrish, LA",2017,NA,"loblolly",1.74,"Mb—Malbis fine sandy loam, Sf—Savannah fine sandy loam",45,1600182,"Pheba loam",NA,90,NA,"Pheba","Series","Yes",NA,NA,0,1,2,30,61,91,"Very high",4,"56","5","Class 1","Tree cover",NA,NA,"No","Somewhat poorly drained",11,37,61,0,135,360,"fluviomarine terraces on coastal plains",NA,0.16,NA,11,18,25,1207,1537,1808,NA,NA,NA,199,223,248,"3","w",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,"C/D","Moderate","High","Coarse-silty, siliceous, active, thermic Glossaquic Fragiudults","Ultisols","Udults","Fragiudults","Glossaquic Fragiudults","coarse-silty","not used","active","not used","thermic",NA,"thermic",NA,NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,25888470,c(-92.25432, 31.58597)
"46","S_SIGNS_Jen2_NLOU","SSIGNS - NLOU","NLOU","NLOU-4","Jena2","LaSalle Parrish, LA",2017,NA,"loblolly",1.74,"Sf—Savannah fine sandy loam",46,1600192,"Shatta very fine sandy loam, 1 to 5 percent slopes",NA,85,NA,"Shatta","Taxadjunct","Yes","AFFR 30-42",NA,1,3,5,49,61,91,"Medium",4,"86","3","Class 1","Tree cover","Intermixed conifers and hardwoods",NA,"No","Moderately well drained",23,40,55,0,135,360,"hillslopes on uplands",NA,0.16,NA,11,18,25,1207,1537,1808,NA,NA,NA,199,223,248,"3","e",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,"C/D","Moderate","High","Fine-silty, siliceous, semiactive, thermic Typic Fragiudults","Ultisols","Udults","Fragiudults","Typic Fragiudults","fine-silty","not used","semiactive","not used","thermic","Typic","thermic","twelfth edition",NA,NA,NA,NA,NA,NA,"N/A","N/A",NA,NA,NA,NA,25888409,c(-92.26795, 31.5592)
"47","DH2_Gai_DH2","DH2","DH2","DH2","Gainesville","Gainesville, Alachua County, FL",2012,NA,"loblolly/slash pseudobackcross hybrids",NA,"",47,320685,"Newnan sand",NA,80,NA,"Newnan","Series","Yes",NA,NA,0,1,2,NA,46,NA,"High",5,"220","1","Class 1",NA,NA,NA,"No","Somewhat poorly drained",10,35,60,0,200,360,"flats on marine terraces on coastal plains",NA,0.3,NA,19,21,23,1278,1379,1481,NA,NA,NA,248,263,278,"3","s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,"A","High","High","Sandy, siliceous, hyperthermic Oxyaquic Alorthods","Spodosols","Orthods","Alorthods","Oxyaquic Alorthods","sandy","not used","not used","not used","hyperthermic","Oxyaquic","hyperthermic",NA,NA,"4",NA,NA,"Low","Low","Yes","Yes",NA,NA,NA,NA,25395704,c(-82.32854, 29.74687)
